1; PROMOVER LA INTERACCIÓN IDÓNEA CONSIGO MISMO, CON LOS DEMÁS Y CON LA NATURALEZA EN LOS CONTEXTOS LABORAL Y SOCIAL;
35583; APOYAR EL PROCESO DE AFILIACIÓN DE LA POBLACIÓN AL SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD SEGÚN NORMATIVA VIGENTE.;
38018; Orientar personas según normativa de salud;
38365; ADMITIR PERSONAS AL SERVICIO SEGÚN NORMATIVA DE SALUD;
38670; Registrar información de acuerdo con normativa y procedimiento técnico;
4397; LEVANTAR MUROS EN MAMPOSTERÍA DE ACUERDO CON NORMAS, PLANOS Y ESPECIFICACIONES.;
4410; INSTALAR REDES DE ACUERDO CON LAS NORMAS, PLANOS Y ESPECIFICACIONES;
4415; FUNDIR LOS ELEMENTOS DE CONCRETO DE ACUERDO CON LAS NORMAS PLANOS Y ESPECIFICACIONES;
5312; ANALIZAR MUESTRAS QUÍMICAS SEGÚN PROCEDIMIENTOS DE LABORATORIO.;
5315; ANALIZAR MUESTRAS SEGÚN PROCEDIMIENTOS IMPLEMENTADOS POR EL LABORATORIO;
5755; REALIZAR OPERACIONES DE ALISTAMIENTO DEL LABORATORIO, SEGÚN PROCEDIMIENTOS ESTABLECIDOS.;
37638; CONTABILIZAR EL PRESUPUESTO APROBADO DE ACUERDO A LA VIGENCIA FISCAL.;
37731; TRAMITAR LOS DOCUMENTOS DE ACUERDO CON NORMATIVA VIGENTE.;
38426; Atender clientes de acuerdo con procedimiento de servicio y normativa;
38668; Contratar servicios de acuerdo con normativa y procedimiento administrativo;
35910; CONTROLAR EL MANEJO DE LAS MATERIAS PRIMAS EN LA PRODUCCIÓN DE ALIMENTOS DE ACUERDO CON LOS PROCEDIMIENTOS ESTABLECIDOS.;
36566; MANIPULAR ALIMENTOS DE ACUERDO CON NORMATIVIDAD VIGENTE.;
37948; Preparar alimentos de acuerdo con la orden de producción y procedimiento técnico;
3446; CONDUCIR GRUPOS EN RECORRIDOS DE CAMINATAS CUMPLIENDO EL PROGRAMA ESTABLECIDO. (EQUIVALE A LA NORMA NTSH 005 DEL MINCOMERCIO, INDUSTRIA Y TURISMO);
34533; PRESTAR EL SERVICIO DE GUIANZA DE ACUERDO CON LO REQUERIDO POR EL USUARIO.;
34540; PREPARAR LAS ACTIVIDADES DE GUIANZA A DESARROLLAR DE ACUERDO CON LO CONTRATADO POR EL USUARIO.;
34562; CONTROLAR EL DESARROLLO DE LOS PROGRAMAS TURÍSTICOS DE ACUERDO A LOS OBJETIVOS PROPUESTOS.;
35500; EJECUTAR PROCESOS BÁSICOS PARA LA PRESTACIÓN DEL SERVICIO DE ACUERDO A LOS PROCEDIMIENTOS ESTABLECIDOS POR LA ORGANIZACIÓN.;
2932; GENERAR PROCESOS DE EDUCACIÓN, PARTICIPACIÓN Y GESTIÓN AMBIENTAL, EN EL ÁMBITO DEL DESARROLLO SOSTENIBLE CON BASE EN LAS NECESIDADES Y POLÍTICAS DEL TERRITORIO.;
33060; OBTENER Y ANALIZAR MUESTRAS DE ORIGEN AMBIENTAL SEGÚN PROCEDIMIENTOS ESTABLECIDOS.;
37888; Reconocer recursos financieros de acuerdo con metodología y normativa;
38027; Elaborar informes financieros de acuerdo con metodologías y normativa;
38160; Elaborar declaraciones tributarias de acuerdo con guía técnica y normativa fiscal;
38161; Evaluar resultados financieros de acuerdo con indicadores y metodologías;
35242; COSECHAR PRODUCTOS AGRÍCOLAS ECOLÓGICOS SEGÚN CRITERIOS TÉCNICOS Y DE CALIDAD EXIGIDOS.;
35884; PROPONER ALTERNATIVAS DE SOLUCIÓN QUE CONTRIBUYAN AL LOGRO DE LOS OBJETIVOS DE ACUERDO CON EL NIVEL DE IMPORTANCIA Y RESPONSABILIDAD DE LAS FUNCIONES ASIGNADAS POR LA ORGANIZACIÓN.;
35963; MANEJAR LA PRODUCCIÓN DE LAS ESPECIES PECUARIAS CONFORME A LA NORMATIVIDAD DE LA AGRICULTURA ECOLÓGICA.;
37871; Desactivar propulsión eléctrica vehicular de acuerdo con parámetros y normativa técnica.;
38620; REPARAR SISTEMA DE COMBUSTIBLE DE ACUERDO CON PROCEDIMIENTOS Y PARÁMETROS DEL CICLO OTTO;
39393; Acondicionar motocicletas de acuerdo con procedimientos técnicos y normativas;
39394; Diagnosticar motocicletas de acuerdo con procedimientos y parámetros técnicos;
39395; Reparar motocicletas de acuerdo con procedimientos y parámetros técnicos;
38415; Elaborar documentos de acuerdo con normas técnicas;
2812; GENERAR NOMINA DE SALARIOS Y COMPENSACIONES DE ACUERDO CON LA INFORMACIÓN REGISTRADA, LAS NORMAS VIGENTES Y LOS MEDIOS DISPUESTO POR LA ORGANIZACIÓN.;
2814; DISEÑAR ESTRUCTURAS DE SALARIOS, APLICANDO LAS METODOLOGÍAS Y ESTRATEGIAS ESTABLECIDAS POR LA ORGANIZACIÓN.;
2815; INTEGRAR LOS TRABAJADORES Y PROVEEDORES A LA ORGANIZACIÓN, DE ACUERDO CON EL DIRECCIONAMIENTO ESTRATÉGICO, PROCESOS Y PROCEDIMIENTOS Y ROLES DE TRABAJO.;
2817; EJECUTAR LAS ACCIONES DE CAPACITACIÓN, DESARROLLO Y MANTENIMIENTO DE COMPETENCIAS INDIVIDUALES Y DE EQUIPOS DE TRABAJO, DE ACUERDO CON EL PLAN ESTABLECIDO.;
2819; DEFINIR NECESIDADES DE INFORMACIÓN DE LA GESTIÓN DEL TALENTO HUMANO DE ACUERDO CON LOS REQUERIMIENTOS DE LA ORGANIZACIÓN Y DE LAS PARTES INTERESADAS.;
2820; CONTROLAR LA CALIDAD DE LA INFORMACIÓN DEL SISTEMA DE INFORMACIÓN DE GESTIÓN DEL TALENTO HUMANO DE ACUERDO CON LA NORMATIVIDAD Y PROCEDIMIENTOS VIGENTES.;
2821; PROVEER INFORMACIÓN DEL TALENTO HUMANO DE ACUERDO CON LA NORMATIVIDAD Y LOS PROCEDIMIENTOS ESTABLECIDOS VIGENTES.;
2822; DOCUMENTAR PROCESOS Y PROCEDIMIENTOS APLICANDO MÉTODOS NORMALIZADOS ADOPTADOS POR LA ORGANIZACIÓN.;
2824; ELABORAR MANUAL DE FUNCIONES Y COMPETENCIAS DE ACUERDO CON METODOLOGÍAS ORGANIZACIONALES Y NORMATIVIDAD VIGENTE.;
2825; ESTRUCTURAR CARGOS Y COMPETENCIAS SEGÚN DIRECCIONAMIENTO ESTRATÉGICO Y NORMATIVIDAD VIGENTE.;
2828; SELECCIONAR CANDIDATOS PARA DESEMPEÑAR LOS CARGOS Y ROLES DE TRABAJO, DE ACUERDO CON LOS PERFILES, POLÍTICAS, NORMAS LEGALES VIGENTES Y PROCEDIMIENTOS DE LA ORGANIZACIÓN.;
2829; PRESELECCIONAR CANDIDATOS QUE CUMPLAN CON LAS POLÍTICAS Y REQUERIMIENTOS ESPECIFICADOS POR LA ORGANIZACIÓN, PARA VINCULARLOS A LA EMPRESA O A NUEVOS ROLES DE TRABAJO.;
2830; VINCULAR A LAS PERSONAS SELECCIONADAS, DE ACUERDO CON LAS NORMAS LEGALES VIGENTES, POLÍTICAS Y PROCEDIMIENTOS ESTABLECIDOS POR LA ORGANIZACIÓN.;
5687; COORDINAR EL PROCESO DE EVALUACIÓN DEL DESEMPEÑO DE LOS TRABAJADORES DE ACUERDO CON LOS PROCEDIMIENTOS DE LA ORGANIZACIÓN Y NORMATIVIDAD VIGENTE.;
5707; GESTIONAR LOS PROGRAMAS DE BIENESTAR DE ACUERDO CON LAS NORMAS VIGENTES Y DIRECCIONAMIENTO ESTRATÉGICO DE LA ORGANIZACIÓN.;
35030; CONSTRUIR SISTEMAS DE PUESTA A TIERRA DE ACUERDO CON NORMATIVIDAD VIGENTE;
4066; INSTALAR REDES INTERNAS DE ACUERDO CON EL DISEÑO ELÉCTRICO;
37752; Mantener equipos de cómputo según procedimiento técnico;
38053; Atender requerimientos de los clientes de acuerdo con procedimiento técnico y normativa de procesos de negocios;
38497; IMPLEMENTAR LA RED FÍSICA DE DATOS SEGÚN DISEÑO Y ESTÁNDARES TÉCNICOS.;
36862; APOYAR LOS PROCEDIMIENTOS DE DIAGNÓSTICO INDIVIDUAL DE ACUERDO CON DELEGACIÓN, PROTOCOLOS Y TECNOLOGÍA REQUERIDA;
36865; PROMOVER EL MANTENIMIENTO DE LOS PATRONES FUNCIONALES POR ETAPA DEL PROCESO VITAL SEGÚN NORMATIVA LEGAL VIGENTE.;
37883; Asistir actividades de la vida diaria según protocolos de salud y política de humanización.;
37887; Administrar medicamentos según delegación y normativa de salud.;
37968; ASISTIR PERSONAS SEGÚN LA ETAPA DEL CICLO VITAL Y GUÍAS DE MANEJO DE SALUD;
38070; Controlar infecciones de acuerdo con protocolos y normativa de salud;
38252; Administrar inmunobiológicos según delegación y normativa de salud;
38486; ASISTIR PACIENTES QUIRÚRGICOS DE ACUERDO CON GUÍAS DE MANEJO Y NORMATIVA DE SALUD;
2838; DAR ASESORÍA COMERCIAL Y FINANCIERA QUE CONDUZCA A LA SATISFACCIÓN DE LAS EXPECTATIVAS Y NECESIDADES REALES DEL CLIENTE.;
2839; ANALIZAR EL RIESGO CREDITICIO DE ACUERDO CON LAS POLÍTICAS INSTITUCIONALES Y NORMATIVIDAD VIGENTE.;
2840; FIDELIZAR AL CLIENTE INCREMENTADO LOS VÍNCULOS COMERCIALES Y LOGRANDO LA RENTABILIDAD DEL NEGOCIO DE ACUERDO CON LAS POLÍTICAS INSTITUCIONALES.;
2852; PROCESAR DEPÓSITOS, PAGOS Y RETIROS EN MONEDA LEGAL Y EXTRANJERA DE ACUERDO A LAS NORMAS LEGALES E INSTITUCIONALES VIGENTES.;
2890; FORMALIZAR LAS OPERACIONES DE CRÉDITO DE ACUERDO CON LO APROBADO Y LA POLÍTICA INSTITUCIONAL.;
2906; COORDINAR LAS ACTIVIDADES DEL TALENTO HUMANO ASIGNADO, TENIENDO EN CUENTA LAS FUNCIONES DE LA UNIDAD ADMINISTRATIVA;
2911; APLICAR TECNOLOGÍAS DE LA INFORMACIÓN TENIENDO EN CUENTA LAS NECESIDADES DE LA UNIDAD ADMINISTRATIVA.;
32918; ADMINISTRAR EL RIESGO DE LA UNIDAD DE NEGOCIO DE ACUERDO CON LAS POLÍTICAS INSTITUCIONALES.;
33275; ADMINISTRAR LA CARTERA DE CRÉDITO DE ACUERDO CON NORMAS LEGALES, INSTITUCIONALES.;
5719; VINCULAR AL CLIENTE DE ACUERDO CON LAS NORMAS INTERNAS Y EXTERNAS ESTABLECIDAS;
2759; REALIZAR NEGOCIACIÓN CON LOS PROVEEDORES Y CLIENTES, SEGÚN LOS OBJETIVOS Y ESTRATEGIAS ESTABLECIDAS POR LA ORGANIZACIÓN.;
2760; EVALUAR EL RESULTADO DE LOS PROCESOS SEGÚN INDICADORES DE GESTIÓN ESTABLECIDOS POR LA ORGANIZACIÓN.;
2769; PROCESAR LA INFORMACIÓN DE ACUERDO A LAS REQUISICIONES Y PARÁMETROS ESTABLECIDOS POR LA EMPRESA.;
2773; DEFINIR LOS MÉTODOS Y TÉCNICAS DE MANEJO DE LOS OBJETOS Y PROCESOS SEGÚN OBJETIVOS Y ESTRATEGIAS DE LA ORGANIZACIÓN.;
2775; MONITOREAR EL DESARROLLO DE LOS PROCESOS, SEGÚN EL SISTEMA Y POLÍTICAS DE LA ORGANIZACIÓN;
2777; OPERAR LOS PROCESOS DE IMPORTACIÓN Y EXPORTACIÓN SEGÚN NORMAS Y POLÍTICAS INTERNAS Y EXTERNAS.;
2780; ESTABLECER LOS SISTEMAS DE DISTRIBUCIÓN SEGÚN EL MERCADO Y LOS COSTOS DE LA CADENA.;
2782; COORDINAR EL TRANSPORTE SEGÚN MEDIOS Y MODOS.;
2786; DEFINIR LA PROGRAMACIÓN MAESTRA, SEGÚN LOS PLANES ESTRATÉGICOS.;
2787; CONSTRUIR EL MODELO DE INTEGRACIÓN DE LA CADENA LOGÍSTICA SEGÚN LOS ESLABONES.;
2789; EFECTUAR LAS TRANSACCIONES COMERCIALES DE ACUERDO A LAS REQUISICIONES COMERCIALES SEGÚN ACUERDOS ENTRE LAS PARTES.;
2790; ESTRUCTURAR PLANES DE CONTINGENCIA SEGÚN EL SECTOR O ÁREA DE DESEMPEÑO.;
2791; GENERAR VALOR EN LA CADENA DE SUMINISTRO DE ACUERDO CON LOS OBJETIVOS Y ESTRATEGIAS DE LOS DIFERENTES ACTORES.;
2796; ESTABLECER EL SEGUIMIENTO Y RASTREO DE LOS PRODUCTOS SEGÚN LA CADENA DE SUMINISTRO Y NORMAS NACIONALES E INTERNACIONALES;
2797; ESTRUCTURAR LOS COMPONENTES DE UN SISTEMA DE TRAZABILIDAD DE ACUERDO A LOS PRODUCTOS, SERVICIOS Y PROCESOS;
3390; PROCESAR LA INFORMACIÓN RECOLECTADA DE ACUERDO CON LOS MANUALES DE MANEJOS DE INFORMACIÓN.;
38625; Impulsar productos de acuerdo con el plan promocional y protocolos de campaña;
37347; Alimentar especie animal según procedimiento técnico y normativa;
37655; Atender alojamiento según especie animal y procedimiento técnico;
38155; Administrar medicamentos según especie animal y normativa técnica.;
38328; Manejar praderas según requerimientos técnicos;
38466; IMPLEMENTAR REQUISITOS NORMATIVOS DE ACUERDO CON PARÁMETROS TÉCNICOS;
38527; TRABAJAR EN ALTURAS DE ACUERDO CON NORMATIVA DE SEGURIDAD Y SALUD EN EL TRABAJO;
39179; INSTALAR ACOMETIDAS ELÉCTRICAS DE ACUERDO CON REGLAMENTO TÉCNICO;
39192; MONTAR SISTEMAS DE PUESTA A TIERRA DE ACUERDO CON NORMATIVA;
39319; Montar componentes eléctricos de acuerdo con procedimiento técnico;
39431; Montar instalaciones eléctricas internas de acuerdo con normativa;
33291; ADMINISTRAR MEDICAMENTOS VÍA INTRAMUSCULAR DE ACUERDO CON PRESCRIPCIÓN MÉDICA Y PROTOCOLOS VIGENTES.;
34934; PREVENIR INFECCIONES EN LAS PERSONAS Y SU ENTORNO DE ACUERDO CON PROTOCOLOS ESTABLECIDOS Y NORMATIVA LEGAL VIGENTE.;
35563; ORIENTAR A LA PERSONA SEGÚN EL SERVICIO SOLICITADO DE ACUERDO CON PORTAFOLIO DE SERVICIOS INSTITUCIONAL Y NORMATIVA EN SALUD VIGENTE.;
36809; IMPLEMENTAR ESTRATEGIAS QUE FOMENTEN ENTRE LOS USUARIOS EL USO ADECUADO DE LOS PRODUCTOS FARMACÉUTICOS DE ACUERDO CON RECOMENDACIONES DEL PROFESIONAL DE LA SALUD, RESULTADOS DE LA VIGILANCIA DE LOS PRODUCTOS FARMACÉUTICOS Y NECESIDADES DETECTADAS EN SALUD PÚBLICA.;
36870; EJECUTAR LOS PROCESOS PROPIOS DEL SECTOR FARMACÉUTICO DE ACUERDO CON LAS NORMAS DE CALIDAD, AMBIENTALES Y DE SEGURIDAD EN LOS MISMOS;
38356; Implementar la solución de software de acuerdo con los requisitos de operación y modelos de referencia;
38362; Diseñar la solución de software de acuerdo con procedimientos y requisitos técnicos;
38367; Estructurar propuesta técnica de servicio de tecnología de la información según requisitos técnicos y normativa;
38368; DESARROLLAR LA SOLUCIÓN DE SOFTWARE DE ACUERDO CON EL DISEÑO Y METODOLOGÍAS DE DESARROLLO;
38369; Controlar la calidad del servicio de software de acuerdo con los estándares técnicos;
38376; Evaluar requisitos de la solución de software de acuerdo con metodologías de análisis y estándares;
38392; Establecer requisitos de la solución de software de acuerdo con estándares y procedimiento técnico;
32974; VENDER PRODUCTOS Y SERVICIOS DE ACUERDO CON LAS NECESIDADES DEL CLIENTE Y OBJETIVOS COMERCIALES.;
35376; MANTENER LA ZONA DE TRABAJO Y EL EQUIPAMIENTO EN CONDICIONES BIOSEGURAS SEGÚN LA NORMATIVA LEGAL VIGENTE EN CENTROS DE BELLEZA Y ESTÉTICA.;
35597; Resaltar la armonia del rostro con base en estilos de maquillaje social;
36936; Realizar tratamientos cosmetológicos y estéticos a usuarios con procedimientos de cirugía y/o medicina estética según prescripción del médico y normativa legal vigente;
36948; DEPILAR EL VELLO CON BASE EN MÉTODOS NO INVASIVOS;
36960; PRESTAR SERVICIOS SPA SEGÚN PROTOCOLO ESTABLECIDO;
36968; REALIZAR TRATAMIENTOS CORPORALES DE NATURALEZA NO CRUENTA, NO INVASIVA CON BASE EN UNA VALORACIÓN Y PROTOCOLO ESTÉTICO;
36978; REALIZAR TRATAMIENTOS FACIALES DE NATURALEZA NO CRUENTA, NO INVASIVA CON BASE EN UNA VALORACIÓN Y PROTOCOLO ESTÉTICO;
