2058967;1;PRODUCCIÓN AGROPECUARIA ECOLÓGICA
2059424;1;GESTIÓN DE EMPRESAS AGROPECUARIAS
2069082;1;GESTION DOCUMENTAL .
2067323;1;COORDINACIÓN DE ESCUELAS DE MÚSICA
2069039;1;GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO
2104605;1;ANALISIS Y DESARROLLO DE SISTEMAS DE INFORMACION
2104606;1;ANALISIS Y DESARROLLO DE SISTEMAS DE INFORMACION
2104805;1;GESTIÓN LOGÍSTICA
2104905;1;PRODUCCION DE MULTIMEDIA
2175888;1;PRODUCCION DE MULTIMEDIA
2175889;1;GESTIÓN DE MERCADOS
2185849;1;GESTIÓN DE RECURSOS NATURALES
2185835;1;GESTIÓN EMPRESARIAL
2185832;1;GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO
2236540;2;CONTROL DE LA SEGURIDAD DIGITAL.
2299377;2;CONSTRUCCIÓN DE EDIFICACIONES
2236418;1;GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO
2254258;1;ANALISIS Y DESARROLLO DE SISTEMAS DE INFORMACION
2254269;1;PRODUCCIÓN AGROPECUARIA ECOLÓGICA
2254270;1;GESTIÓN DE RECURSOS NATURALES
2254261;1;GESTIÓN EMPRESARIAL
2254268;1;CONSTRUCCION EN EDIFICACIONES.
2281881;2;APOYO ADMINISTRATIVO EN SALUD.
2276196;1;ANÁLISIS DE MUESTRAS QUÍMICAS
2277350;2;ASISTENCIA EN LA FUNCION PUBLICA
2276185;2;COCINA.
2276197;1;PRODUCCIÓN AGROPECUARIA ECOLÓGICA
2276198;1;GESTIÓN DE RECURSOS NATURALES
2277356;1;ANALISIS Y DESARROLLO DE SISTEMAS DE INFORMACION
2277344;1;GESTIÓN EMPRESARIAL
2185823;1;GESTIÓN BANCARIA Y DE ENTIDADES FINANCIERAS
2341410;2;DISEÑO E INTEGRACION DE MULTIMEDIA
2341399;2;CONTABILIZACION DE OPERACIONES COMERCIALES Y FINANCIERAS.
2341430;2;MANTENIMIENTO DE MOTOCICLETAS Y MOTOCARROS.
2341394;2;COSMETOLOGIA Y ESTETICA INTEGRAL.
2341345;1;GESTIÓN DEL TALENTO HUMANO
2341376;1;GESTIÓN DE EMPRESAS AGROPECUARIAS
2341378;1;GESTIÓN LOGÍSTICA
2330666;1;GUIANZA TURISTICA
2069066;1;GESTIÓN EMPRESARIAL
2365942;2;SISTEMAS.
2365948;2;ENFERMERIA.
2381794;2;GESTION CONTABLE Y DE INFORMACION FINANCIERA
2404898;2;APOYO ADMINISTRATIVO EN SALUD.
2404854;1;DISTRIBUCIÓN FÍSICA INTERNACIONAL
2398562;1;COORDINACIÓN DE ESCUELAS DE MÚSICA
2428772;1;INSTALACION DE SISTEMAS ELECTRICOS RESIDENCIALES Y COMERCIALES
2430784;3;PROMOCION DE PRODUCTOS
2428713;2;SERVICIOS FARMACEUTICOS
2455279;1;ANALISIS Y DESARROLLO DE SOFTWARE.
2467848;1;PRODUCCIÓN AGROPECUARIA ECOLÓGICA
2467899;1;GESTIÓN DE RECURSOS NATURALES
2469623;2;PELUQUERIA.
